Open,High,Low,Close,Adj Close,Volume
16745.345703125,16877.40625,16635.962890625,16779.08984375,16779.08984375,27946126747
16777.6171875,18487.03125,16763.09375,18436.796875,18436.796875,41794886385
18433.140625,18768.12890625,18257.916015625,18699.357421875,18699.357421875,31837915228
18697.634765625,18735.32421875,18463.3828125,18734.208984375,18734.208984375,29684839675
18734.9765625,19167.166015625,18611.04296875,19137.29296875,19137.29296875,42955036171
19138.17578125,19339.33984375,17456.228515625,17645.267578125,17645.267578125,44416879693
17547.765625,17787.369140625,17141.517578125,17533.197265625,17533.197265625,32805738029
17534.236328125,17630.376953125,17081.033203125,17203.509765625,17203.509765625,31775649014
17205.951171875,17433.060546875,17016.931640625,17322.345703125,17322.345703125,26390445097
17326.244140625,17663.990234375,17326.244140625,17633.3671875,17633.3671875,21864721132
17633.06640625,17633.06640625,16977.8984375,16983.54296875,16983.54296875,27334210903
16982.724609375,17171.837890625,16142.359375,17076.7421875,17076.7421875,35104776573
17078.01953125,17111.259765625,16558.0234375,16598.90234375,16598.90234375,32327709976
16599.3359375,17374.82421875,16226.1435546875,16475.765625,16475.765625,41185236370
16464.44140625,17281.23828125,16401.791015625,17236.904296875,17236.904296875,36523625626
17235.880859375,17327.12109375,16985.146484375,17794.04296875,17794.04296875,35865451235
17793.447265625,17783.494140625,17370.708984375,17439.8125,17439.8125,24082200080
17439.16796875,17621.90234375,17305.33984375,17420.8203125,17420.8203125,21643849562
17422.490234375,17884.7109375,17571.966796875,17854.076171875,17854.076171875,41005536327
17853.302734375,18856.716796875,17695.154296875,17816.11328125,17816.11328125,54604161728
17810.587890625,18085.595703125,17418.484375,17935.642578125,17935.642578125,48997864271
17936.62109375,18123.185546875,17278.3515625,17519.54296875,17519.54296875,36732358392
17519.884765625,18000.326171875,17381.654296875,17392.51953125,17392.51953125,39360265674
17391.908203125,17462.919921875,17247.607421875,17320.263671875,17320.263671875,16788823274
17320.04296875,17372.474609375,17030.533203125,17101.98828125,17101.98828125,18648243203
17101.953125,17351.3671875,17109.65234375,17307.193359375,17307.193359375,26886281535
17307.197265625,17760.451171875,17302.14453125,17759.7578125,17759.7578125,31339642730
17758.93359375,17766.58203125,17565.603515625,17752.134765625,17752.134765625,29254577536
17752.419921875,17968.58984375,17831.892578125,17878.939453125,17878.939453125,31099447467
17880.8359375,17912.841796875,17478.595703125,17618.826171875,17618.826171875,26344449909
17618.357421875,17668.26171875,17408.033203125,17513.705078125,17513.705078125,14826522822
17514.52734375,17627.330078125,17452.9921875,17561.5234375,17561.5234375,15205260350
17561.513671875,17570.84765625,17271.1953125,17276.43359375,17276.43359375,24752865680
17274.19140625,17332.79296875,17121.8984375,17376.341796875,17376.341796875,26187100091
17377.4609375,17298.029296875,17238.505859375,17257.947265625,17257.947265625,22476314209
17257.515625,17178.98046875,16413.8828125,17150.57421875,17150.57421875,39127041031
17150.248046875,17522.556640625,17097.31640625,17173.751953125,17173.751953125,34420050339
17173.556640625,17197.818359375,17024.796875,17068.107421875,17068.107421875,14494236753
17069.251953125,17239.103515625,17069.251953125,17139.875,17139.875,16001986840
17140.291015625,17310.78515625,17085.703125,17222.22265625,17222.22265625,24200516991
17221.966796875,17318.5390625,16927.154296875,17045.68359375,17045.68359375,26960072803
17046.22265625,17063.677734375,17064.517578125,17078.283203125,17078.283203125,20010262686
17076.990234375,17084.099609375,16931.36328125,16978.693359375,16978.693359375,21826458135
16978.21484375,17015.4296875,16938.7734375,16960.04296875,16960.04296875,28713615883
16959.96484375,17026.91796875,16924.458984375,16991.642578125,16991.642578125,14246052889
16991.23828125,17324.0234375,16917.341796875,17260.8203125,17260.8203125,19520672506
17261.4921875,17287.1875,17002.744140625,17110.810546875,17110.810546875,26713333929
17110.2734375,17733.701171875,17014.310546875,17534.37890625,17534.37890625,41673697660
17531.220703125,18026.2890625,17533.87890625,17845.048828125,17845.048828125,50600809280
17847.078125,17923.92578125,17506.578125,17540.412109375,17540.412109375,42908996836
17542.244140625,17884.20703125,17449.83203125,17733.978515625,17733.978515625,37882398045
17733.763671875,18072.4140625,17709.12109375,17926.103515625,17926.103515625,34761137575
17925.677734375,18010.943359375,17720.173828125,17796.990234375,17796.990234375,27155115347
17795.345703125,18002.73828125,17659.625,17872.787109375,17872.787109375,39823953438
17872.021484375,17908.384765625,17705.857421875,17829.705078125,17829.705078125,34657407433
17827.69140625,17949.791015625,17641.04296875,17709.17578125,17709.17578125,48799969939
17711.974609375,17863.888671875,17963.125,18092.22265625,18092.22265625,38698895906
18091.1328125,18749.740234375,18052.7109375,18582.810546875,18582.810546875,56302948595
18580.703125,18846.12890625,18539.23046875,18705.953125,18705.953125,33263950933
18708.033203125,18761.048828125,18462.884765625,18468.439453125,18468.439453125,30961844983
18466.79296875,18589.806640625,17798.14453125,17894.92578125,17894.92578125,46477760394
17893.064453125,17944.689453125,15281.654296875,16050.1962890625,16050.1962890625,103005470875
16052.3515625,16113.857421875,13801.130859375,13969.369140625,13969.369140625,90519487559
13971.4609375,15412.189453125,13931.845703125,15038.5537109375,15038.5537109375,71146772023
15035.544921875,15126.48828125,14110.2998046875,14403.380859375,14403.380859375,47242357065
14405.564453125,14448.5966796875,14097.3427734375,14191.498046875,14191.498046875,25104710092
14191.9521484375,14294.20703125,13827.2333984375,13862.666015625,13862.666015625,23065088962
13861.533203125,14525.28515625,13511.6513671875,14140.42578125,14140.42578125,42230373815
14139.8173828125,14324.466796875,14079.8447265625,14213.0966796875,14213.0966796875,30808600191
14212.8671875,14305.0419921875,13813.55078125,13991.111328125,13991.111328125,28474599040
13991.939453125,14045.3076171875,13855.87890625,14071.6328125,14071.6328125,23500266667
14071.96484375,14254.4248046875,13937.927734375,14042.36328125,14042.36328125,22590373708
14041.0537109375,14129.517578125,13930.5625,14056.9013671875,14056.9013671875,13547733784
14058.056640625,14086.537109375,13654.0205078125,13707.7685546875,13707.7685546875,17932842350
13707.2568359375,13707.2568359375,13195.296875,13349.080078125,13349.080078125,31648838345
13344.8671875,13680.3037109375,13228.015625,13612.0185546875,13612.0185546875,25834472358
13616.9111328125,13803.7431640625,13594.34765625,13754.3291015625,13754.3291015625,27291267375
13755.1005859375,13880.291015625,13598.1826171875,13708.6796875,13708.6796875,21572185547
13706.8671875,13709.0595703125,13541.6572265625,13662.3232421875,13662.3232421875,15445516823
13662.10546875,13784.529296875,13577.2392578125,13616.9814453125,13616.9814453125,14887123249
13616.65234375,13747.8837890625,13635.712890625,13642.2978515625,13642.2978515625,16960053764
13638.6435546875,13656.2255859375,13351.1884765625,13559.6923828125,13559.6923828125,23196609166
13559.9580078125,13775.6962890625,13477.994140625,13765.470703125,13765.470703125,19739332801
13765.884765625,14225.65625,13765.884765625,14218.009765625,14218.009765625,24449713759
14217.5439453125,14063.2880859375,13793.658203125,13840.9736328125,13840.9736328125,18676962534
13842.2373046875,13899.728515625,13856.470703125,13899.728515625,13899.728515625,15893381214
13900.8984375,13915.478515625,13730.193359375,13746.5322265625,13746.5322265625,13185182202
13746.4775390625,13964.294921875,13742.6318359375,13931.5556640625,13931.5556640625,13682726635
13930.26171875,14085.5498046875,13907.58203125,13922.0732421875,13922.0732421875,18215004658
13922.412109375,14089.763671875,13936.9658203125,14085.8349609375,14085.8349609375,16394049724
14085.837890625,14110.53125,13808.40625,13798.7509765625,13798.7509765625,16114313598
13798.1142578125,14106.8857421875,13800.498046875,14087.17578125,14087.17578125,16754559316
14086.091796875,14079.0654296875,13951.033203125,13969.4296875,13969.4296875,16574680796
13970.3017578125,14045.951171875,13967.5166015625,13974.0751953125,13974.0751953125,10366535813
13974.880859375,14068.2646484375,13962.615234375,13978.9833984375,13978.9833984375,11542082528
13977.6005859375,14028.291015625,13827.708984375,14024.08984375,14024.08984375,15989290054
14024.091796875,14429.79296875,13925.1083984375,14392.2353515625,14392.2353515625,21558213146
14392.8408203125,14726.3583984375,14270.357421875,14345.7666015625,14345.7666015625,20561232652
14344.15234375,14373.322265625,14217.810546875,14244.27734375,14244.27734375,17196990223
14244.015625,14363.23046875,13656.705078125,13703.892578125,13703.892578125,19782363895
13703.4794921875,13834.4794921875,13680.85546875,13829.951171875,13829.951171875,11910065381
13830.3779296875,13826.5185546875,13749.853515625,13781.89453125,13781.89453125,8984276699
13782.76953125,13806.744140625,13497.240234375,13525.0390625,13525.0390625,14167898797
13526.7734375,14009.189453125,13530.25390625,13870.8623046875,13870.8623046875,18642457778
13869.404296875,13881.671875,13857.0224609375,13925.9443359375,13925.9443359375,12323986357
13926.64453125,13934.9765625,13804.7001953125,13981.3681640625,13981.3681640625,13658409330
13980.7890625,14020.107421875,13967.9013671875,13935.91015625,13935.91015625,12718216140
13935.9306640625,13992.12109375,13933.0693359375,13978.060546875,13978.060546875,8084822582
